열등감	0 154 0 0 0 0 0 0
열등생	0 1 0 0 0 0 0 0
열등의	0 14 0 0 0 0 0 0
열등지	0 1 0 0 0 0 0 0
열람과	0 2 0 0 0 0 0 0
열람실	0 21 0 0 0 0 0 0
열람자	0 2 0 0 0 0 0 0
열량가	0 1 0 0 0 0 0 0
열량계	0 1 0 0 0 0 0 0
열량소	0 1 0 0 0 0 0 0
열렬히	0 0 0 38 0 0 0 0
열린교	0 1 0 0 0 0 0 0
열린금	3 0 0 0 0 0 0 0
열린마	1 0 0 0 0 0 0 0
열린사	0 6 0 0 0 0 0 0
열린상	2 0 0 0 0 0 0 0
열린우	4 0 0 0 0 0 0 0
열린책	5 0 0 0 0 0 0 0
열림기	3 0 0 0 0 0 0 0
열림원	8 0 0 0 0 0 0 0
열매술	1 0 0 0 0 0 0 0
열매채	0 4 0 0 0 0 0 0
열명길	0 1 0 0 0 0 0 0
열목어	0 2 0 0 0 0 0 0
열무김	0 4 0 0 0 0 0 0
열무정	5 0 0 0 0 0 0 0
열문토	0 1 0 0 0 0 0 0
열박스	0 2 0 0 0 0 0 0
열반경	6 1 0 0 0 0 0 0
열반도	0 1 0 0 0 0 0 0
열반상	0 1 0 0 0 0 0 0
열반송	0 1 0 0 0 0 0 0
열반안	0 1 0 0 0 0 0 0
열반일	0 1 0 0 0 0 0 0
열반적	0 2 0 0 0 0 0 0
열반종	0 1 0 0 0 0 0 0
열벙거	0 1 0 0 0 0 0 0
열변성	0 1 0 0 0 0 0 0
열병식	0 1 0 0 0 0 0 0
열병합	0 1 0 0 0 0 0 0
열부락	1 0 0 0 0 0 0 0
열분해	0 4 0 0 0 0 0 0
열사병	0 1 0 0 0 0 0 0
열삿날	0 1 0 0 0 0 0 0
열상진	1 0 0 0 0 0 0 0
열서너	0 2 0 0 0 0 0 0
열성껏	0 0 0 2 0 0 0 0
열성자	1 2 0 0 0 0 0 0
열성파	0 6 0 0 0 0 0 0
열소독	0 1 0 0 0 0 0 0
열소리	0 7 0 0 0 0 0 0
열쇠고	0 9 0 0 0 0 0 0
열심가	0 1 0 0 0 0 0 0
열심히	0 0 0 1483 0 0 0 0
열십자	0 4 0 0 0 0 0 0
열씨나	0 1 0 0 0 0 0 0
열아홉	0 55 0 0 0 0 0 0
열애설	0 4 0 0 0 0 0 0
열양세	3 1 0 0 0 0 0 0
열어젖	0 0 65 0 0 0 0 0
열어제	0 0 7 0 0 0 0 0
열없이	0 0 0 1 0 0 0 0
열에너	0 2 0 0 0 0 0 0
열여덟	0 52 0 0 0 0 0 0
열여섯	0 39 0 0 0 0 0 0
열역학	0 24 0 0 0 0 0 0
열오페	2 0 0 0 0 0 0 0
열왕릉	3 0 0 0 0 0 0 0
열외자	0 2 0 0 0 0 0 0
열요법	0 1 0 0 0 0 0 0
열이가	0 1 0 0 0 0 0 0
열이렛	0 1 0 0 0 0 0 0
열일곱	1 43 0 0 0 0 0 0
열입곱	0 1 0 0 0 0 0 0
열저항	0 3 0 0 0 0 0 0
열전구	0 7 0 0 0 0 0 0
열전김	1 0 0 0 0 0 0 0
열전달	0 1 0 0 0 0 0 0
열전도	0 6 0 0 0 0 0 0
열전등	0 1 0 0 0 0 0 0
열전쌍	0 1 0 0 0 0 0 0
열전자	0 1 0 0 0 0 0 0
열젤리	0 2 0 0 0 0 0 0
열주로	0 1 0 0 0 0 0 0
열주의	0 3 0 0 0 0 0 0
열중셧	0 0 0 0 1 0 0 0
열중쉬	0 1 0 0 0 0 0 0
열중이	0 1 0 0 0 0 0 0
열중차	0 0 0 0 1 0 0 0
열증미	0 1 0 0 0 0 0 0
열지사	0 9 0 0 0 0 0 0
열차관	0 2 0 0 0 0 0 0
열차원	0 1 0 0 0 0 0 0
열처리	1 19 0 0 0 0 0 0
열천황	1 0 0 0 0 0 0 0
열치열	0 5 0 0 0 0 0 0
열타인	0 1 0 0 0 0 0 0
열퉁적	0 0 1 0 0 0 0 0
열퉁쩍	0 0 1 0 0 0 0 0
열패감	0 12 0 0 0 0 0 0
열패밀	0 2 0 0 0 0 0 0
열펭귄	0 1 0 0 0 0 0 0
열평형	0 1 0 0 0 0 0 0
열풍로	0 1 0 0 0 0 0 0
열하일	27 0 0 0 0 0 0 0
열핵무	0 1 0 0 0 0 0 0
열혈가	0 1 0 0 0 0 0 0
열혈한	0 1 0 0 0 0 0 0
열호아	0 1 0 0 0 0 0 0
열화당	4 0 0 0 0 0 0 0
열화랑	1 0 0 0 0 0 0 0
열효율	0 8 0 0 0 0 0 0
열흘간	0 7 0 0 0 0 0 0
열흘날	0 1 0 0 0 0 0 0
열흘쯤	0 4 0 0 0 0 0 0
염가품	0 1 0 0 0 0 0 0
염경섭	2 0 0 0 0 0 0 0
염경엽	1 0 0 0 0 0 0 0
염고둥	0 2 0 0 0 0 0 0
염고래	0 1 0 0 0 0 0 0
염곡천	2 0 0 0 0 0 0 0
염광여	1 0 0 0 0 0 0 0
염교필	1 0 0 0 0 0 0 0
염군사	1 0 0 0 0 0 0 0
염규생	1 0 0 0 0 0 0 0
염기성	0 5 0 0 0 0 0 0
염기쌍	0 2 0 0 0 0 0 0
염낭쌈	0 1 0 0 0 0 0 0
염도안	0 1 0 0 0 0 0 0
염동연	3 0 0 0 0 0 0 0
염동철	1 0 0 0 0 0 0 0
염동태	0 1 0 0 0 0 0 0
염둥이	0 7 0 0 0 0 0 0
염라국	6 0 0 0 0 0 0 0
염라대	41 0 0 0 0 0 0 0
염라왕	0 1 0 0 0 0 0 0
염려증	0 2 0 0 0 0 0 0
염류천	0 1 0 0 0 0 0 0
염만장	0 1 0 0 0 0 0 0
염무웅	8 0 0 0 0 0 0 0
염문설	0 3 0 0 0 0 0 0
염박쥐	0 2 0 0 0 0 0 0
염병실	0 1 0 0 0 0 0 0
염병자	0 1 0 0 0 0 0 0
염병학	0 2 0 0 0 0 0 0
염병할	0 0 0 0 1 0 0 0
염보현	3 0 0 0 0 0 0 0
염부주	2 0 0 0 0 0 0 0
염불교	1 0 0 0 0 0 0 0
염불당	0 7 0 0 0 0 0 0
염불식	0 1 0 0 0 0 0 0
염불암	1 0 0 0 0 0 0 0
염뿌리	0 1 0 0 0 0 0 0
염상섭	50 0 0 0 0 0 0 0
염상진	3 0 0 0 0 0 0 0
염색료	0 1 0 0 0 0 0 0
염색법	0 1 0 0 0 0 0 0
염색술	0 2 0 0 0 0 0 0
염색약	0 5 0 0 0 0 0 0
염색제	0 6 0 0 0 0 0 0
염색체	0 210 0 0 0 0 0 0
염섬유	0 1 0 0 0 0 0 0
염세주	0 9 0 0 0 0 0 0
염소값	0 1 0 0 0 0 0 0
염소나	4 0 0 0 0 0 0 0
염소량	0 4 0 0 0 0 0 0
염소젖	0 1 0 0 0 0 0 0
염수호	0 2 0 0 0 0 0 0
염알이	0 1 0 0 0 0 0 0
염엄채	0 1 0 0 0 0 0 0
염업사	0 1 0 0 0 0 0 0
염없이	0 0 0 104 0 0 0 0
염유수	0 1 0 0 0 0 0 0
염유숙	0 1 0 0 0 0 0 0
염은숙	1 0 0 0 0 0 0 0
염이백	0 1 0 0 0 0 0 0
염장무	0 1 0 0 0 0 0 0
염장어	0 1 0 0 0 0 0 0
염장품	0 1 0 0 0 0 0 0
염적벽	1 0 0 0 0 0 0 0
염전둑	0 2 0 0 0 0 0 0
염정무	0 1 0 0 0 0 0 0
염정아	22 0 0 0 0 0 0 0
염정태	2 0 0 0 0 0 0 0
염종석	2 0 0 0 0 0 0 0
염주군	1 0 0 0 0 0 0 0
염주나	0 2 0 0 0 0 0 0
염주성	1 0 0 0 0 0 0 0
염주양	1 0 0 0 0 0 0 0
염주용	1 0 0 0 0 0 0 0
염주체	1 0 0 0 0 0 0 0
염주하	1 0 0 0 0 0 0 0
염증설	0 1 0 0 0 0 0 0
염직공	1 0 0 0 0 0 0 0
염진섭	3 0 0 0 0 0 0 0
염착제	0 1 0 0 0 0 0 0
염창동	4 0 0 0 0 0 0 0
염창리	1 0 0 0 0 0 0 0
염창목	2 0 0 0 0 0 0 0
염천동	1 0 0 0 0 0 0 0
염천지	0 1 0 0 0 0 0 0
염천하	1 0 0 0 0 0 0 0
염초교	2 0 0 0 0 0 0 0
염초애	3 0 0 0 0 0 0 0
염치불	0 1 0 0 0 0 0 0
염치없	0 0 5 3 0 0 0 0
염칠성	1 0 0 0 0 0 0 0
염탄화	0 2 0 0 0 0 0 0
염패랭	0 1 0 0 0 0 0 0
염포국	0 2 0 0 0 0 0 0
염포동	2 0 0 0 0 0 0 0
염하수	0 1 0 0 0 0 0 0
염해법	0 3 0 0 0 0 0 0
염형철	3 0 0 0 0 0 0 0
염홍철	3 0 0 0 0 0 0 0
염화나	0 6 0 0 0 0 0 0
염화마	0 3 0 0 0 0 0 0
염화불	0 2 0 0 0 0 0 0
염화상	1 0 0 0 0 0 0 0
염화수	0 3 0 0 0 0 0 0
염화시	0 8 0 0 0 0 0 0
염화실	0 8 0 0 0 0 0 0
염화암	0 6 0 0 0 0 0 0
염화은	0 1 0 0 0 0 0 0
염화제	0 1 0 0 0 0 0 0
염화칼	0 7 0 0 0 0 0 0
염화탄	0 2 0 0 0 0 0 0
엽권련	0 1 0 0 0 0 0 0
엽나무	0 2 0 0 0 0 0 0
엽련초	0 1 0 0 0 0 0 0
엽록소	0 17 0 0 0 0 0 0
엽록체	0 5 0 0 0 0 0 0
엽서전	0 1 0 0 0 0 0 0
엽세요	0 0 0 0 2 0 0 0
엽소절	0 2 0 0 0 0 0 0
엽수림	0 22 0 0 0 0 0 0
엽연초	0 17 0 0 0 0 0 0
엽편주	0 2 0 0 0 0 0 0
엿가락	0 7 0 0 0 0 0 0
엿강정	0 8 0 0 0 0 0 0
엿거리	0 0 3 0 0 0 0 0
엿고추	0 1 0 0 0 0 0 0
엿기름	0 27 0 0 0 0 0 0
엿누루	0 1 0 0 0 0 0 0
엿뉘엿	0 0 0 25 0 0 0 0
엿단쇠	0 0 0 0 1 0 0 0
엿목판	0 6 0 0 0 0 0 0
엿보이	0 0 104 0 0 0 0 0
엿뵈이	0 0 1 0 0 0 0 0
엿새쯤	0 1 0 0 0 0 0 0
엿샛날	0 2 0 0 0 0 0 0
엿장사	0 2 0 0 0 0 0 0
엿장수	0 38 0 0 0 0 0 0
영?정	1 0 0 0 0 0 0 0
영·정	2 0 0 0 0 0 0 0
영가암	0 4 0 0 0 0 0 0
영감사	1 1 0 0 0 0 0 0
영감실	0 1 0 0 0 0 0 0
영감태	0 3 0 0 0 0 0 0
영감탱	0 7 0 0 0 0 0 0
영갑산	9 0 0 0 0 0 0 0
영개발	2 0 0 0 0 0 0 0
영건도	0 1 0 0 0 0 0 0
영겁토	0 0 0 1 0 0 0 0
영결식	0 20 0 0 0 0 0 0
영경제	2 0 0 0 0 0 0 0
영경향	1 0 0 0 0 0 0 0
영계백	0 1 0 0 0 0 0 0
영고성	0 4 0 0 0 0 0 0
영고탑	5 0 0 0 0 0 0 0
영공사	1 0 0 0 0 0 0 0
영공업	0 1 0 0 0 0 0 0
영공원	2 0 0 0 0 0 0 0
영광군	6 0 0 0 0 0 0 0
영광동	1 0 0 0 0 0 0 0
영광역	1 0 0 0 0 0 0 0
영광원	4 0 0 0 0 0 0 0
영광전	1 0 0 0 0 0 0 0
영광탑	6 0 0 0 0 0 0 0
영교회	2 0 0 0 0 0 0 0
영구관	0 1 0 0 0 0 0 0
영구법	0 1 0 0 0 0 0 0
영구불	0 12 0 0 0 0 0 0
영구차	0 32 0 0 0 0 0 0
영구치	0 3 0 0 0 0 0 0
영구현	1 0 0 0 0 0 0 0
영구히	0 0 0 25 0 0 0 0
영국군	0 12 0 0 0 0 0 0
영국기	0 1 0 0 0 0 0 0
영국대	1 0 0 0 0 0 0 0
영국령	0 4 0 0 0 0 0 0
영국민	3 2 0 0 0 0 0 0
영국법	0 4 0 0 0 0 0 0
영국벤	1 0 0 0 0 0 0 0
영국병	0 5 0 0 0 0 0 0
영국사	0 1 0 0 0 0 0 0
영국상	14 0 0 0 0 0 0 0
영국식	0 18 0 0 0 0 0 0
영국왕	2 0 0 0 0 0 0 0
영국위	1 0 0 0 0 0 0 0
영국이	1 0 0 0 0 0 0 0
영국인	0 93 0 0 0 0 0 0
영국제	0 7 0 0 0 0 0 0
영국행	0 3 0 0 0 0 0 0
영권자	0 1 0 0 0 0 0 0
영귀대	3 0 0 0 0 0 0 0
영귀영	0 1 0 0 0 0 0 0
영귀제	2 0 0 0 0 0 0 0
영극장	1 0 0 0 0 0 0 0
영글리	0 0 3 0 0 0 0 0
영기업	1 0 0 0 0 0 0 0
영길이	21 0 0 0 0 0 0 0
영나일	1 0 0 0 0 0 0 0
영낙없	0 0 0 3 0 0 0 0
영남고	1 0 0 0 0 0 0 0
영남국	1 0 0 0 0 0 0 0
영남노	3 1 0 0 0 0 0 0
영남누	1 0 0 0 0 0 0 0
영남대	29 0 0 0 0 0 0 0
영남도	1 0 0 0 0 0 0 0
영남루	2 0 0 0 0 0 0 0
영남병	1 0 0 0 0 0 0 0
영남불	1 0 0 0 0 0 0 0
영남산	1 0 0 0 0 0 0 0
영남상	1 0 0 0 0 0 0 0
영남역	1 0 0 0 0 0 0 0
영남위	1 0 0 0 0 0 0 0
영남이	2 0 0 0 0 0 0 0
영남인	0 3 0 0 0 0 0 0
영남일	7 0 0 0 0 0 0 0
영남종	3 0 0 0 0 0 0 0
영남중	1 0 0 0 0 0 0 0
영남지	1 0 0 0 0 0 0 0
영남초	1 0 0 0 0 0 0 0
영남학	0 2 0 0 0 0 0 0
영남화	1 0 0 0 0 0 0 0
영낭자	3 0 0 0 0 0 0 0
영녕사	1 0 0 0 0 0 0 0
영녕전	1 0 0 0 0 0 0 0
영농비	0 13 0 0 0 0 0 0
영농자	0 1 0 0 0 0 0 0
영농조	1 0 0 0 0 0 0 0
영능자	0 1 0 0 0 0 0 0
영달이	253 0 0 0 0 0 0 0
영대장	0 1 0 0 0 0 0 0
영대학	4 0 0 0 0 0 0 0
영덕군	5 0 0 0 0 0 0 0
영덕지	1 0 0 0 0 0 0 0
영도교	2 0 0 0 0 0 0 0
영도구	2 0 0 0 0 0 0 0
영도국	1 1 0 0 0 0 0 0
영도력	0 6 0 0 0 0 0 0
영도자	0 14 0 0 0 0 0 0
영도하	0 1 0 0 0 0 0 0
영동고	12 1 0 0 0 0 0 0
영동공	1 0 0 0 0 0 0 0
영동교	1 0 0 0 0 0 0 0
영동국	1 0 0 0 0 0 0 0
영동군	9 0 0 0 0 0 0 0
영동대	1 0 0 0 0 0 0 0
영동도	1 0 0 0 0 0 0 0
영동라	1 0 0 0 0 0 0 0
영동물	0 1 0 0 0 0 0 0
영동법	0 2 0 0 0 0 0 0
영동병	1 0 0 0 0 0 0 0
영동부	1 0 0 0 0 0 0 0
영동산	1 0 0 0 0 0 0 0
영동선	4 0 0 0 0 0 0 0
영동세	5 0 0 0 0 0 0 0
영동시	3 0 0 0 0 0 0 0
영동역	1 0 0 0 0 0 0 0
영동적	1 0 0 0 0 0 0 0
영동전	1 0 0 0 0 0 0 0
영동제	1 0 0 0 0 0 0 0
영동창	1 0 0 0 0 0 0 0
영동타	1 0 0 0 0 0 0 0
영등굿	0 2 0 0 0 0 0 0
영등날	0 1 0 0 0 0 0 0
영등설	1 0 0 0 0 0 0 0
영등신	0 3 0 0 0 0 0 0
영등포	168 2 0 0 0 0 0 0
영등할	6 0 0 0 0 0 0 0
영락교	2 0 0 0 0 0 0 0
영락없	0 0 36 68 0 0 0 0
영락정	1 0 0 0 0 0 0 0
영락중	1 0 0 0 0 0 0 0
영란은	9 0 0 0 0 0 0 0
영랑시	1 0 0 0 0 0 0 0
영랑호	1 0 0 0 0 0 0 0
영레이	1 0 0 0 0 0 0 0
영령암	1 0 0 0 0 0 0 0
영령전	19 0 0 0 0 0 0 0
영록이	1 0 0 0 0 0 0 0
영롱문	0 1 0 0 0 0 0 0
영롱이	14 0 0 0 0 0 0 0
영롱장	0 1 0 0 0 0 0 0
영류왕	4 0 0 0 0 0 0 0
영률출	1 0 0 0 0 0 0 0
영릉왕	1 0 0 0 0 0 0 0
영리법	3 0 0 0 0 0 0 0
영리청	0 1 0 0 0 0 0 0
영리학	1 0 0 0 0 0 0 0
영림서	1 0 0 0 0 0 0 0
영림카	2 0 0 0 0 0 0 0
영마루	0 10 0 0 0 0 0 0
영만이	32 0 0 0 0 0 0 0
영명사	1 0 0 0 0 0 0 0
영명식	1 0 0 0 0 0 0 0
영명신	1 0 0 0 0 0 0 0
영모방	1 0 0 0 0 0 0 0
영모전	2 0 0 0 0 0 0 0
영목노	1 0 0 0 0 0 0 0
영묘사	1 0 0 0 0 0 0 0
영묘조	0 1 0 0 0 0 0 0
영무역	1 0 0 0 0 0 0 0
영무정	2 0 0 0 0 0 0 0
영문감	1 0 0 0 0 0 0 0
영문과	0 2 0 0 0 0 0 0
영문명	0 1 0 0 0 0 0 0
영문법	0 7 0 0 0 0 0 0
영문자	0 9 0 0 0 0 0 0
영문판	0 10 0 0 0 0 0 0
영문학	0 106 0 0 0 0 0 0
영물산	4 0 0 0 0 0 0 0
영미법	0 1 0 0 0 0 0 0
영미용	1 0 0 0 0 0 0 0
영미인	0 1 0 0 0 0 0 0
영미판	0 1 0 0 0 0 0 0
영미회	1 0 0 0 0 0 0 0
영민이	1 0 0 0 0 0 0 0
영박물	50 2 0 0 0 0 0 0
영백도	1 0 0 0 0 0 0 0
영변군	3 0 0 0 0 0 0 0
영변대	1 0 0 0 0 0 0 0
영변장	0 1 0 0 0 0 0 0
영보당	3 0 0 0 0 0 0 0
영보리	1 0 0 0 0 0 0 0
영보성	1 0 0 0 0 0 0 0
영보수	1 0 0 0 0 0 0 0
영보화	1 0 0 0 0 0 0 0
영복소	0 1 0 0 0 0 0 0
영복이	1 0 0 0 0 0 0 0
영봉패	0 1 0 0 0 0 0 0
영뵉이	5 0 0 0 0 0 0 0
영부영	0 0 0 13 0 0 0 0
영부인	0 2 0 0 0 0 0 0
영빈관	0 10 0 0 0 0 0 0
영사관	0 41 0 0 0 0 0 0
영사기	0 15 0 0 0 0 0 0
영사막	0 9 0 0 0 0 0 0
영사부	0 10 0 0 0 0 0 0
영사시	0 2 0 0 0 0 0 0
영사실	0 5 0 0 0 0 0 0
영사운	1 0 0 0 0 0 0 0
영사전	2 0 0 0 0 0 0 0
영사학	1 0 0 0 0 0 0 0
영산가	2 0 0 0 0 0 0 0
영산강	33 0 0 0 0 0 0 0
영산놀	0 1 0 0 0 0 0 0
영산대	5 0 0 0 0 0 0 0
영산아	2 0 0 0 0 0 0 0
영산업	1 0 0 0 0 0 0 0
영산전	8 0 0 0 0 0 0 0
영산포	2 0 0 0 0 0 0 0
영산호	1 0 0 0 0 0 0 0
영산홍	0 5 0 0 0 0 0 0
영산회	3 2 0 0 0 0 0 0
영삼이	5 0 0 0 0 0 0 0
영상개	0 1 0 0 0 0 0 0
영상과	1 0 0 0 0 0 0 0
영상관	0 4 0 0 0 0 0 0
영상물	0 24 0 0 0 0 0 0
영상미	0 5 0 0 0 0 0 0
영상법	0 3 0 0 0 0 0 0
영상산	1 0 0 0 0 0 0 0
영상센	1 0 0 0 0 0 0 0
영상업	0 1 0 0 0 0 0 0
영상원	0 1 0 0 0 0 0 0
영상자	5 0 0 0 0 0 0 0
영상학	0 1 0 0 0 0 0 0
영상회	0 1 0 0 0 0 0 0
영새미	1 0 0 0 0 0 0 0
영샘이	1 0 0 0 0 0 0 0
영생교	0 3 0 0 0 0 0 0
영생력	0 1 0 0 0 0 0 0
영생불	0 5 0 0 0 0 0 0
영생자	0 1 0 0 0 0 0 0
영석이	37 0 0 0 0 0 0 0
영선계	0 8 0 0 0 0 0 0
영선고	2 0 0 0 0 0 0 0
영선공	1 0 0 0 0 0 0 0
영선교	1 0 0 0 0 0 0 0
영선동	1 0 0 0 0 0 0 0
영선사	0 2 0 0 0 0 0 0
영선이	1 0 0 0 0 0 0 0
영성군	0 1 0 0 0 0 0 0
영성수	1 0 0 0 0 0 0 0
영성체	0 2 0 0 0 0 0 0
영세무	0 0 0 0 0 0 0 1
영세민	0 36 0 0 0 0 0 0
영세불	0 4 0 0 0 0 0 0
영세식	0 1 0 0 0 0 0 0
영세업	0 2 0 0 0 0 0 0
영수국	0 1 0 0 0 0 0 0
영수산	1 0 0 0 0 0 0 0
영수일	0 1 0 0 0 0 0 0
영수증	0 52 0 0 0 0 0 0
영수필	0 1 0 0 0 0 0 0
영숙이	28 0 0 0 0 0 0 0
영숙전	0 1 0 0 0 0 0 0
영순위	0 1 0 0 0 0 0 0
영순이	438 0 0 0 0 0 0 0
영숭전	1 0 0 0 0 0 0 0
영승유	6 0 0 0 0 0 0 0
영승촌	1 0 0 0 0 0 0 0
영시사	0 1 0 0 0 0 0 0
영식이	13 0 0 0 0 0 0 0
영식장	0 1 0 0 0 0 0 0
영신가	4 0 0 0 0 0 0 0
영신고	2 0 0 0 0 0 0 0
영신교	1 0 0 0 0 0 0 0
영신군	2 0 0 0 0 0 0 0
영신봉	1 0 0 0 0 0 0 0
영신서	1 0 0 0 0 0 0 0
영신이	1 0 0 0 0 0 0 0
영신한	1 0 0 0 0 0 0 0
영신환	0 5 0 0 0 0 0 0
영신회	0 1 0 0 0 0 0 0
영실등	1 0 0 0 0 0 0 0
영실업	1 0 0 0 0 0 0 0
영실이	1 0 0 0 0 0 0 0
영심대	1 0 0 0 0 0 0 0
영심이	1 0 0 0 0 0 0 0
영아기	0 1 0 0 0 0 0 0
영아원	0 4 0 0 0 0 0 0
영아트	2 0 0 0 0 0 0 0
영아파	8 0 0 0 0 0 0 0
영안모	8 0 0 0 0 0 0 0
영안병	0 1 0 0 0 0 0 0
영안부	1 0 0 0 0 0 0 0
영안소	0 2 0 0 0 0 0 0
영안실	0 47 0 0 0 0 0 0
영안현	8 0 0 0 0 0 0 0
영암공	1 0 0 0 0 0 0 0
영암군	5 0 0 0 0 0 0 0
영암읍	3 0 0 0 0 0 0 0
영애민	1 0 0 0 0 0 0 0
영양가	0 74 0 0 0 0 0 0
영양군	11 0 0 0 0 0 0 0
영양기	0 1 0 0 0 0 0 0
영양대	1 0 0 0 0 0 0 0
영양문	2 0 0 0 0 0 0 0
영양물	0 2 0 0 0 0 0 0
영양밥	2 0 0 0 0 0 0 0
영양분	0 83 0 0 0 0 0 0
영양사	3 21 0 0 0 0 0 0
영양소	0 85 0 0 0 0 0 0
영양식	0 10 0 0 0 0 0 0
영양실	0 34 0 0 0 0 0 0
영양엽	0 1 0 0 0 0 0 0
영양왕	1 0 0 0 0 0 0 0
영양원	0 4 0 0 0 0 0 0
영양읍	4 0 0 0 0 0 0 0
영양제	0 16 0 0 0 0 0 0
영양증	0 13 0 0 0 0 0 0
영양학	1 24 0 0 0 0 0 0
영양행	0 1 0 0 0 0 0 0
영양화	0 6 0 0 0 0 0 0
영어교	2 0 0 0 0 0 0 0
영어명	0 1 0 0 0 0 0 0
영어사	14 0 0 0 0 0 0 0
영어식	0 7 0 0 0 0 0 0
영어영	0 1 0 0 0 0 0 0
영어판	0 6 0 0 0 0 0 0
영어학	1 3 0 0 0 0 0 0
영언문	1 0 0 0 0 0 0 0
영업과	0 1 0 0 0 0 0 0
영업국	0 3 0 0 0 0 0 0
영업난	0 1 0 0 0 0 0 0
영업단	0 3 0 0 0 0 0 0
영업력	0 9 0 0 0 0 0 0
영업망	0 2 0 0 0 0 0 0
영업맨	0 1 0 0 0 0 0 0
영업무	0 1 0 0 0 0 0 0
영업부	0 34 0 0 0 0 0 0
영업비	0 2 0 0 0 0 0 0
영업세	0 2 0 0 0 0 0 0
영업소	0 213 0 0 0 0 0 0
영업시	0 52 0 0 0 0 0 0
영업왕	0 3 0 0 0 0 0 0
영업인	1 13 0 0 0 0 0 0
영업일	0 11 0 0 0 0 0 0
영업자	0 22 0 0 0 0 0 0
영업장	0 7 0 0 0 0 0 0
영업전	0 6 0 0 0 0 0 0
영업점	0 70 0 0 0 0 0 0
영업직	0 5 0 0 0 0 0 0
영업집	0 2 0 0 0 0 0 0
영업차	0 1 0 0 0 0 0 0
영업통	0 1 0 0 0 0 0 0
영에이	1 0 0 0 0 0 0 0
영역본	0 5 0 0 0 0 0 0
영역사	0 2 0 0 0 0 0 0
영연각	1 0 0 0 0 0 0 0
영연구	2 1 0 0 0 0 0 0
영연맹	1 0 0 0 0 0 0 0
영연방	5 0 0 0 0 0 0 0
영영화	1 0 0 0 0 0 0 0
영영히	0 0 0 1 0 0 0 0
영옥이	21 0 0 0 0 0 0 0
영우원	4 0 0 0 0 0 0 0
영욱이	3 0 0 0 0 0 0 0
영웅관	0 2 0 0 0 0 0 0
영웅담	0 4 0 0 0 0 0 0
영웅문	1 0 0 0 0 0 0 0
영웅본	1 0 0 0 0 0 0 0
영웅상	0 1 0 0 0 0 0 0
영웅시	5 1 0 0 0 0 0 0
영웅심	0 13 0 0 0 0 0 0
영웅이	1 0 0 0 0 0 0 0
영웅전	0 4 0 0 0 0 0 0
영웅주	0 10 0 0 0 0 0 0
영웅호	0 5 0 0 0 0 0 0
영원무	1 2 0 0 0 0 0 0
영원불	0 10 0 0 0 0 0 0
영원유	1 0 0 0 0 0 0 0
영원히	0 0 0 514 0 0 0 0
영월공	1 0 0 0 0 0 0 0
영월군	8 0 0 0 0 0 0 0
영월대	1 0 0 0 0 0 0 0
영월댐	11 0 0 0 0 0 0 0
영월역	1 0 0 0 0 0 0 0
영월영	1 0 0 0 0 0 0 0
영월읍	3 0 0 0 0 0 0 0
영월이	5 0 0 0 0 0 0 0
영월정	1 0 0 0 0 0 0 0
영월지	3 2 0 0 0 0 0 0
영월초	0 1 0 0 0 0 0 0
영유아	0 12 0 0 0 0 0 0
영은문	1 0 0 0 0 0 0 0
영은미	1 0 0 0 0 0 0 0
영은사	1 0 0 0 0 0 0 0
영은행	1 0 0 0 0 0 0 0
영의문	1 0 0 0 0 0 0 0
영의정	0 20 0 0 0 0 0 0
영이별	0 3 0 0 0 0 0 0
영인더	1 0 0 0 0 0 0 0
영인본	0 4 0 0 0 0 0 0
영인중	1 0 0 0 0 0 0 0
영인총	3 0 0 0 0 0 0 0
영일군	4 0 0 0 0 0 0 0
영일냉	1 0 0 0 0 0 0 0
영일동	1 0 0 0 0 0 0 0
영일만	4 0 0 0 0 0 0 0
영일이	2 0 0 0 0 0 0 0
영일평	1 0 0 0 0 0 0 0
영자지	0 5 0 0 0 0 0 0
영자촌	2 0 0 0 0 0 0 0
영자총	5 0 0 0 0 0 0 0
영작문	0 1 0 0 0 0 0 0
영작서	0 1 0 0 0 0 0 0
영장류	1 2 0 0 0 0 0 0
영장졸	0 1 0 0 0 0 0 0
영재단	5 0 0 0 0 0 0 0
영재우	0 2 0 0 0 0 0 0
영전로	3 0 0 0 0 0 0 0
영전문	1 0 0 0 0 0 0 0
영전사	0 1 0 0 0 0 0 0
영전야	1 0 0 0 0 0 0 0
영정각	1 0 0 0 0 0 0 0
영정보	1 0 0 0 0 0 0 0
영정사	1 0 0 0 0 0 0 0
영정이	5 0 0 0 0 0 0 0
영정포	1 0 0 0 0 0 0 0
영제교	2 0 0 0 0 0 0 0
영제국	25 1 0 0 0 0 0 0
영제로	1 0 0 0 0 0 0 0
영제부	1 0 0 0 0 0 0 0
영조무	3 0 0 0 0 0 0 0
영조실	1 0 0 0 0 0 0 0
영조조	0 1 0 0 0 0 0 0
영조척	0 2 0 0 0 0 0 0
영조탑	1 0 0 0 0 0 0 0
영종도	29 0 0 0 0 0 0 0
영종섬	1 0 0 0 0 0 0 0
영종진	1 0 0 0 0 0 0 0
영종행	0 1 0 0 0 0 0 0
영좌기	0 5 0 0 0 0 0 0
영주강	1 0 0 0 0 0 0 0
영주국	0 15 0 0 0 0 0 0
영주군	2 0 0 0 0 0 0 0
